isbn,book_desc
0679740392,"How did the table fork acquire a fourth tine? What advantage does the Phillips-head screw have over its single-grooved predecessor? Why does the paper clip look the way it does? What makes Scotch tape Scotch? In this delightful book Henry, Petroski takes a microscopic look at artifacts that most of us count on but rarely contemplate, including such icons of the everyday as pins, Post-its, and fast-food ""clamshell"" containers. At the same time, he offers a convincing new theory of technological innovation as a response to the perceived failures of existing products—suggesting that irritation, and not necessity, is the mother of invention."
0192862103,"Here are a series of tantalizing predictions about the coming century, delivered by thirty of today's greatest minds--including Stephen Jay Gould, Daniel Dennett, Sherry Turkle, Steven Weinberg, Noam Chomsky, Umberto Eco, and John Kenneth Galbraith. This glittering list of contributors includes Nobel laureates, bestselling writers, intellectual icons, and scientists at the cutting edge of research. Readers can sample everything from Nigerian novelist Chinua Achebe's hopes for the future of Africa in the next century, to feminist Andrea Dworkin's dream of a new Jerusalem for women. Science fiction writer Arthur C. Clarke serves up a series of startling visions, including the possibility that, by the year 2050, large sea creatures will be found beneath the ice-covered oceans of Jupiter's moon Europa. Steven Pinker suggests that the completion of the Humane Genome Project will lead to a sudden jump in our knowledge about the genetic basis of our emotions and our learning abilities. And Richard Dawkins believes that the ancient mind-body problem will be solved--not by philosophers but by scientists. Each prediction is preceded by an intriguing profile of the author--blending a lively interview with biographical data--which conveys a vivid sense of the individual while setting their work in context and explaining their theories or inventions. These fascinating interviews, previously published in The Times Higher Education Supplement, give us instant capsule portraits of some of our most brilliant living thinkers. Predictions is an exciting roadmap to the future as well as a vivid snapshot of the state of human knowledge at the end of the millennium."
0393039986,A 1960s mystery starring detective Manny Manning of the Boston police as he investigates the murder of a priest at the airport. The priest was bringing several thousand hosts consecrated by the pope and these have disappeared. At tale of drugs.
1573221228,"""The game of espionage as we know it is over - but the players are still in the field. A defecting American spy. His brother. His German girlfriend. A rookie journalist in over her head. The rules have changed - or have they?"" ""More than a thriller, The Wall is a work of fiction that allows us to experience history unfolding, even as it questions the meaning of the events we call history. We are in Berlin, dancing in the streets of a reunited city. We are witness to the riots in Prague and experience the uneasy peace in Budapest. Finally, we are present for the uprising in Romania that culminates in the fall of Ceausescu.""--BOOK JACKET.Title Summary field provided by Blackwell North America, Inc. All Rights Reserved"
0812925238,"He refused any public comment on the war, and for almost three decades he has kept that silence - until now."
0060740450,"The rise and fall, birth and death, of the mythical town of Macondo through the history of the Buendía family."
0394580567,"After his triumphant All I Really Need to Know I Learned in Kindergarten, Robert Fulghum returns with a richer, more mature, more strikingly memorable collection of essays guaranteed to provide hours of heart-warming, humorous entertainment. Villard. Copyright © Libri GmbH. All rights reserved."
0671019937,Host of America's most wanted hunts the worst criminals of our time--in shattering true crime cases.
0385498772,No description available
1879682737,"Readers of this hilarious series have been laughing their pants off for 11 years and its success is continuing to grow. For two years these books have topped Raincoast's bestseller list - in North America, nearly 2 million people have discovered Uncle John's Bathroom Readers.A light-hearted, easy-to-read format makes this fascinating compendium of cultural lore accessible to all ages. This newest installment will keep fans entertained and on the edge of their seats, with consistently informative and funny chapters on music, monuments, history, science, oddities, quizzes, fads, gossip, pop culture, and much more. Some of this edition's knee-slappers include weird tourist traps, supermarket history, famous for being naked, dumb criminals, the history of the bra, and TV's most famoustoilets. For bathroom convenience, this clever book is organized by content and by length - short, medium, long, and extended. And one-line factoids of the strange and weird add an extra laugh to every page. Uncle John's Absolutely Absorbing Bathroom Reader makes an excellent gift. No bathroom should be without one!"
031215125X,"A monumental, internationally best-selling novel set in nineteenth-century India weaves a vast tapestry of love, war, and adventure in the foothills of the towering Himalayas. Reprint."
0684718634,Two fathers come to terms with personal loss and the emotional scars inflicted on South Africa during the era of apartheid.
1570717257,Harry Silver must adjust to his new life as a single father.
0816738696,"Russell Brinkerhoff discovers that his new neighbors, who come from the planet Xarabibble-10, where people know Earth only from television commercials, want to enlist the help of the cartoon heroes they see in the advertisements to free their homeworld fr"
034538475X,"In a gripping feat of storytelling, Anne Rice continues the extraordinary Vampire Chronicles that began with the now-classic Interview with the Vampire. For centuries, Lestat—vampire-hero, enchanter, seducer of mortals—has been a courted prince in the dark and flourishing universe of the living dead. Now he is alone. And in his overwhelming need to destroy his doubts and his loneliness, Lestat embarks on the most dangerous enterprise he has undertaken in all the years of his haunted existence. Praise for The Tale of the Body Thief “Tinged with mystery, full of drama . . . The story is involving, the twists surprising.”—People “Rice is our modern messenger of the occult, whose nicely updated dark-side passion plays twist and turn in true Gothic form.”—San Francisco Chronicle “Fast-paced . . . . mesmerizing . . . silkenly sensuous . . . No one writing today matches her deftness with the erotic.”—The Atlanta Journal-Constitution “Hypnotic . . . masterful.”—Cosmopolitan"
3423090227,No description available
0375727345,"A cloth bag containing ten copies of the title, that may also include a folder with miscellaneous notes, dicussion questions, biographical information, and reading lists to assist book group dicussion leaders."
8401491843,"Una singular y sobrecogedora novela policíaca llena de misterio y dramatismo. Un extraño individuo viola y asesina brutalmente a Niña, una joven casada con Steve y madre de Neil, un chiquillo que es testigo del crimen. Ello desata un torbellino de acción, en la que subyace, con la fuerza narrativa que caracteriza a la autora, el debate sobre la eficacia de la pena de muerte."
0061099643,"Bestselling author of The Great and Secret ShowClive Barker once again enters the realm of pure imagination. The Imajica: five Dominions of which four are bound together and one, the Earth, is cut off from her sisters. Only a few know of the Imajica, and of those few many are frightened. A time of great risk and promise is coming when three memorable characters--John Furie Zacharias, known as Gentle, a master forger whose own life is a tissue of deception; Judith Odell, a beautiful woman desired by three men but belonging to none of them; and Pie `oh' Pah, an assassin who deals in love as well as death--will have the power to either reconcile Earth with her fellow Dominions or keep her adrift forever."
0380733374,"Victoria Bliss's receipt, at the National Museum in Munich, of a single perfect rose and an airplane ticket to Sweden, alerts her that a charming jewel thief wants her to witness another of his outlandish heists."
0446600660,"A single mom turned stripper finds herself locking horns with a high-powered Congressman when a bachelor party gets out of hand in this inventive tale yet of savage appetites and sweet justice. Only in America could an innocent, if drunken, guest of honor at a strip joint bachelor party become a mortal threat against Big Money and Big Government. Only in south Florida, land of roadside honky-tonks and sinister pleasure boats -- not to mention blackmail and murder -- would a virtuous topless dancer join forces with a cool but clueless cop. And only in the fiction of Carl Hiaasen do readers experience riveting suspense and razor-sharp characters along with the most wicked humor imaginable. Don't miss Strip Tease, Hiaasen's crazed romp through lust, murder, and government machinations."
0515129941,"When a visiting estate jeweler is found dead, prizewinning reporter Jim Qwilleran and his Siamese cats, Koko and Yum Yum, must do their best to find the purr-petrator in this delightful novel in the New York Times bestselling Cat Who series. As the Highland Games approach, Jim Qwilleran and the citizens of Pickax, Michigan, prepare to celebrate their Scottish heritage with such evens as bagpipe skirling and tossing the caber. But the traditional revelry is marred by troublesome rumors when a visiting jewelery dealer, renowned for his romantic streak (and his mysterious cash-only policy), is found dead in his hotel room. His assistant is missing—and soon, the winner of the caber-tossing content disappears as well. Qwilleran and his snooping Siamese are willing to go to any lengths to find the killer and set the town at ease. But first they'll have to contend with a highjacked bookmobile and an attempted bank robbery. Qwill has a lot of mysteries to sort out—not the least of which is Koko's sudden interest in photographs, pennies, and paper towels..."
0060928514,"From the bestselling author of Love's Executioner and When Nietzsche Wept comes a provocative exploration of the unusual relationships three therapists form with their patients. Seymour is a therapist of the old school who blurs the boundary of sexual propriety with one of his clients. Marshal, who is haunted by his own obsessive-compulsive behaviors, is troubled by the role money plays in his dealings with his patients. Finally, there is Ernest Lash. Driven by his sincere desire to help and his faith in psychoanalysis, he invents a radically new approach to therapy -- a totally open and honest relationship with a patient that threatens to have devastating results. Exposing the many lies that are told on and off the psychoanalyst's couch, Lying on the Couch gives readers a tantalizing, almost illicit, glimpse at what their therapists might really be thinking during their sessions. Fascinating, engrossing and relentlessly intelligent, it ultimately moves readers with a denouement of surprising humanity and redemptive faith."
0380570009,"Details a program for improving communication between parents and children, providing sample dialogues, role-playing exercises, and humorous yet illuminating cartoons"
034064026X,"Tim Cranmer, retired secret servant, and Larry Pettifer, 20 years Tim's mercurial double agent against the now vanished Communist threat, have an unresolved rivalry that dates back decades. They follow each other into the wilds of Moscow and then Southern Russia until a small, unheard-of nation becomes their proving ground."
0722529651,No description available
0312318499,"The hilarious new screenplay from the writer of ""Four Weddings and a Funeral""is coming to the big screen in November 2003."
8401422825,"Fahrenheit 451 ofrece la historia de un sombrio y horroroso futuro. Montag, el protagonista, pertenece a una extrana brigada de bomberos cuya mision, paradojicamente, no es la de sofocar incendios sino la de provocarlos, para quemar libros. Porque en el pais de Montag esta terminantemente prohibido leer. Porque leer obliga a pensar, y en el pais de Montag esta prohibido pensar. Porque leer impide ser ingenuamente feliz, y en el pais de Montag hay que ser feliz a la fuerza..."
8475967760,No description available
8481300624,No description available
0525945172,Science fiction roman.
0140185216,Fictionalized narrative of travels by Kerouac and his friend Neal Cassady under pseudonyms of Sal Paradise and Dean Moriarty.
0140275010,"An unexpected, energetic look at world history via the humble cod fish from the bestselling author of Salt and The Basque History of the World Cod, Mark Kurlansky’s third work of nonfiction and winner of the 1999 James Beard Award, is the biography of a single species of fish, but it may as well be a world history with this humble fish as its recurring main character. Cod, it turns out, is the reason Europeans set sail across the Atlantic, and it is the only reason they could. What did the Vikings eat in icy Greenland and on the five expeditions to America recorded in the Icelandic sagas? Cod, frozen and dried in the frosty air, then broken into pieces and eaten like hardtack. What was the staple of the medieval diet? Cod again, sold salted by the Basques, an enigmatic people with a mysterious, unlimited supply of cod. As we make our way through the centuries of cod history, we also find a delicious legacy of recipes, and the tragic story of environmental failure, of depleted fishing stocks where once their numbers were legendary. In this lovely, thoughtful history, Mark Kurlansky ponders the question: Is the fish that changed the world forever changed by the world's folly? “Every once in a while a writer of particular skill takes a fresh, seemingly improbable idea and turns out a book of pure delight. Such is the case of Mark Kurlansky and the codfish.” –David McCullough, author of The Wright Brothers and 1776"
044991089X,"Here is the compelling story of a family--the proud landowner Asgeir Gunnarson, his son, Gunnar, and his daughter, Margret. Echoing the simple power of the old Norse sagas, here is a novel that brings an ancient civilization to life with the timeless power of real storytelling."
0879304944,"Lists, rates, and reviews over 11,000 recordings and profiles over 1,800 musicians"
0373711263,"No Ordinary Child by Darlene Graham released on Mar 25, 2003 is available now for purchase."
0345337662,"The spellbinding classic that started it all, from the #1 New York Times bestselling author—the inspiration for the hit television series “A magnificent, compulsively readable thriller . . . Rice begins where Bram Stoker and the Hollywood versions leave off and penetrates directly to the true fascination of the myth—the education of the vampire.”—Chicago Tribune Here are the confessions of a vampire. Hypnotic, shocking, and chillingly sensual, this is a novel of mesmerizing beauty and astonishing force—a story of danger and flight, of love and loss, of suspense and resolution, and of the extraordinary power of the senses. It is a novel only Anne Rice could write."
0380709988,"A distinguished paleontologist explores a range of mysteries in natural history and offers imaginative, even fanciful, explanations for paleontological puzzles, covering everything from dinosaurs to early humans"
0440208483,"From the ancient past come the myths that color our present. Like the symbols that haunt our dreams and guide our inner journeys, the myths of the Western world touch something deep within us, awakening old nightmares and new yearnings. Some of the gods, tales, and mythic creatures in Bergen Evan's Dictionary Of Mythology are as familiar as the disturbing tale of Oedipus. Others may seem strange, wonderful, or chillingly macabre: Lycaon, the murderer, who is transformed into a wolf by an angry god; Cronus (Time) who devours his won children; Pan, the god of the animal in man, who fills us with overmastering fears that sweep courage and prudence aside; the hero Sigurd, who seeks a magic ring and finds a maiden . . . in a ring of fire. These tantalizing stories and dozens more make this book a perfect addition to any library, as delightful for browsing as it is essential for reference."
0451521242,"Featuring one of Shakespeare's most complex histories, this revised and repackaged edition includes an updated bibliography, suggested references, stage and film history of the play, and an overview of Shakespeare's life. Young Adult."
0684859726,...Applies her cutting-edge scientific know-how to the probe of a heartbreaking commercial airliner crash...
0380723816,"Hooray! Wayside School is Open Again! All the kids from Wayside School had to spend 243 days in horrible schools while Wayside closed to get rid of the cows (Don't ask!). Now the kids are back and the fun begins again on every floor. Miss Much has prepared a Day on the 30th floor--with dogs and cats and frogs and skunks and pigs, and an orange named Fido causing a terrible commotion. In Mrs. Drazil's class, they're throwing a coffeepot, a sack of potatoes, a pencil sharpener, and a light bulb out the window to see which hits the ground first. But the big surprise is that Mrs. Jewls is expecting a baby--but one named Cootie Face or Bucket Head--and a substitute teacher is coming--and everyone knows what that means... Something strange is going on at the already peculiar Way side School, when Mrs. Jewls leaves her students with a succession of substitute teachers. ""Wayside School devotes [will] turn pages eagerly...these additional anecdote about wayside school will surely tickle the funny bones of fans""-School Library Journal"
0866119604,"Three explorers descend to the center of the earth, where they encounter tumultuous storms, wild prehistoric animals, and fierce cavemen."
0449204324,"Published in 1983 to phenomenal reviews, Blue Highways: A Journey into America became a cult classic on par with Jack Kerouac's On the Road and John Steinbeck's Travels with Charley. In this highly acclaimed, bestselling memoir, a 38-year-old laid-off college professor of Sioux and white blood drives around the U.S. on the ""blue highways, "" the rural back made that are colored blue on old maps. The places he discovers during his 13,000-mile journey are unexpected, sometimes mysterious, and often full of simply the wonder of the ordinary.-- Blue Highways received extraordinary reviews when it was first published: -- The current trade paperback edition (Houghton Mifflin) sells 25,000 copies a year but will be out of print by August 1999.-- Heat Moon's long-awaited next book, River-Horse, will be out in September and will draw much attention to this important author. it will be supported by a 14-city author tour, national advertising, holiday catalogs, and NPR sponsorship.-- This edition of Blue Highways will include a new introduction by the author."
0002558122,"Frank McCourt was born in 1930 in Brooklyn, New York, to Irish immigrant parents, grew up in Limerick, Ireland, and returned to America in 1949. For thirty years he taught in New York City high schools. His first book, ""Angela's Ashes,"" won the Pulitzer Prize, the National Book Critics Circle Award and the ""L.A. Times"" Book Award. In 2006, he won the prestigious Ellis Island Family Heritage Award for Exemplary Service in the Field of the Arts and the United Federation of Teachers John Dewey Award for Excellence in Education. He lives with his wife, Ellen, in New York and Connecticut."
0004105028,No description available
0006163041,A series of seemingly unrelated disasters are the cover for a conspiracy which threatens the future of the Bahamas…
0006176992,No description available
0002191792,No description available
0002192152,"A guide to the national parks, game reserves and animal sanctuaries of Kenya, Uganda and Tanzania. 400 mammals and birds are described, as well as the park's interesting features, resident species, and access and accommodation. 25 reserves are illustrated with maps."
0061015725,A cloud of nanoparticles programmed as a predator and capable of self-reproduction escapes from a Nevada laboratory and makes the human population its target.
0064400557,"Sixty years ago, on October 15, 1952, E.B. White's Charlotte's Web was published. It's gone on to become one of the most beloved children's books of all time. To celebrate this milestone, the renowned Newbery Medalist Kate DiCamillo has written a heartfelt and poignant tribute to the book that is itself a beautiful translation of White's own view of the world—of the joy he took in the change of seasons, in farm life, in the miracles of life and death, and, in short, the glory of everything. We are proud to include Kate DiCamillo's foreword in the 60th anniversary editions of this cherished classic. Charlotte's Web is the story of a little girl named Fern who loved a little pig named Wilbur—and of Wilbur's dear friend Charlotte A. Cavatica, a beautiful large grey spider who lived with Wilbur in the barn. With the help of Templeton, the rat who never did anything for anybody unless there was something in it for him, and by a wonderfully clever plan of her own, Charlotte saved the life of Wilbur, who by this time had grown up to quite a pig. How all this comes about is Mr. White's story. It is a story of the magic of childhood on the farm. The thousands of children who loved Stuart Little, the heroic little city mouse, will be entranced with Charlotte the spider, Wilbur the pig, and Fern, the little girl who understood their language. The forty-seven black-and-white drawings by Garth Williams have all the wonderful detail and warmhearted appeal that children love in his work. Incomparably matched to E.B. White's marvelous story, they speak to each new generation, softly and irresistibly."
0345316460,No description available
044023722X,"Racial tension, a forbidden love affair, and murder are seen through the eyes of a seven-year-old boy in a 1950s Southern cotton-farming community"
0060083948,"“Leonard delivers a certifiable masterpiece of such twisted ingenuity that he transcends even his own bad self….Tishomingo Blues is that good.” —Baltimore Sun Crime fiction Grand Master Elmore Leonard heads to the Deep South for a bracing dose of Tishomingo Blues—a wild, Leonard-esque ride featuring gamblers, mobsters, murderers, high divers, and Civil War re-enactors that the New York Times Book Review calls, “Leonard’s best work since Get Shorty.” Sparkling with trademark “Dutch” Leonard dialogue so sharp it could cut you, Tishomingo Blues is classic mystery, mayhem, and gritty noir fun from “the coolest, hottest thriller writer in America” (Chicago Tribune)."
0345353145,"""A page-turner...Chichton's writing is cinematic, with powerful visual images and nonstop action. This book should come with hot buttered popcorn."" NEWSWEEK A group of American scientists are rushed to a huge vessel that has been discovered resting on the ocean floor in the middle of the South Pacific. What they find defines their imaginations and mocks their attempts at logical explanation. It is a spaceship of phenomenal dimensions, apparently, undamaged by its fall from the sky. And, most startling, it appears to be at least three hundred years old.... ""The suspense is real."" THE NEW YORK TIMES BOOK REVIEW"
0425083837,Gripping military thriller about the chase after a top-secret Russian missile submarine. Copyright © Libri GmbH. All rights reserved.
0385484518,"An old man, a young man, and life's greatest lesson."
0440506743,"The six-year-old is a complex child, entirely different from the five-year-old. Though many of the changes are for the good -- Six is growing more mature, more independent, more daring and adventurous -- this is not necessarily an easy time for the little girl or boy. Relationships with mothers are troubled -- most of the time Six adores mother, but whenever things go wrong, it's her fault. It used to be, at Five, that she was the center of the child's universe; now, the child is the center of his own universe. Parents need the expert advice of Drs. Ames and Ilg during this difficult year, to explain parent-child relations, friendships with peers, what six-year-olds excel at, how they see the world, what it feels like to be entering the first grade. Children need patience and understanding to help make this transition easier."
074322423X,"Your life has a root core that, once understood, unlocks a powerful force to create your life the way it was meant to be, the way you want and need it to be. Key questions and an amazingly clear ""map"" are now at your fingertips to begin your journey to ""Live by Design."" These are questions that, with the help of this book, you can answer and bring into action-oriented focus: What are the ten most defining moments of your life? What are the seven most critical choices you have made to put you on your current path? Who are the five most pivotal people in your world and how have they shaped you? Identifying and working with these key elements are at the heart of Dr. Phillip C. McGraw's latest work, Self Matters, and soon they will be at the heart of your own new work: you. Through his books, McGraw has changed the lives of millions. In introducing the world to his matter-of-fact, tell-it-like-it-is philosophy of life, Dr. Phil, as he is known to his legions of fans, has put an end to the ""everyone's a victim"" attitude that had taken hold of our culture. Published in over twenty-five countries, and with millions of books sold, his two number one bestsellers, Life Strategies and Relationship Rescue, forced readers to take a serious look at the excuses they had so long been clinging to as to why they were not happy, not successful, and not enjoying their one chance at living. Now, Dr. Phil takes those lessons a great leap further and explores one of the most challenging questions facing us all: When you look in the mirror, who is truly hiding beneath that face? Instead of taking a surface look at the way we live our lives, Dr. Phil demystifies how your self-concept came to be and gives a nuts-and-bolts approach to creating a new plan for living and, in turn, for discovering the real you. In this groundbreaking work, Dr. Phil challenges you to find your ""authentic self"" -- that person you once were before life took its toll. It is you at your greatest, most fulfilled, most real moment. It is the person you have always wanted to be, but were too distracted, busy, or scared to become. Instead, you have created a ""fictional self"" -- taking on the identity of who you believe you are supposed be, the person people tell you you are. The incongruence between these two selves is what leads you to feel that your life is incomplete, unbalanced, and altogether more difficult than it really should be. The good news is it no longer needs to be that way. By using the plan set forth in Self Matters, Dr. Phil helps you to demystify your self-concept and learn how to reclaim your authentic self. In evaluating your life by only the facts, you can learn to think beyond the excuses and fears that have masked the person you have always wanted to be. Self Matters is one of the most forward-thinking works on self-concept and self-esteem ever published. For the first time, an author tells it how it is and, in the process, teaches us all how to live the lives we have always wanted but prevented ourselves from living. We get only one chance in this world, and now, Dr. Phil shows all how to make the most of it."
0940985098,"Provides information on herbal medicine, natural foods, and home remedies"
0583300596,No description available
0812548051,"An unearthly adversary descends on an idyllic fantasy world, corrupting magic against good and slaughtering innocents, and only a single man can stop him."
0812548094,"Richard Cypher embarks on a perilous journey to the Old World, where he must learn to master his own magic powers and uncover the secrets of his heritage"
0812551478,"Richard Rahl and Kahlan Amnell must protect the New World from a savage armageddon of war, monsters, and treachery as they battle ancient forces of evil from the Old World. Reprint."
0316182540,"When Astrid's mother, a beautiful, headstrong poet, murders a former lover and is imprisoned for life, Astrid becomes one of the thousands of foster children in Los Angeles. As she navigates this new reality, Astrid finds strength in her unshakable certainty of her own worth and her unfettered sense of the absurd."
