isbn,book_desc
3442442354,"Ein Traumstrand in Thailand, umgeben von tropischem Dschungel - der junge Engländer Richard glaubt, das Paradies entdeckt zu haben. Nur eine kleine Gruppe junger Rucksacktouristen aus aller Weit teilt die Idylle mit ihm. Doch innerhalb weniger Tage zeigt der Strand sein wahres Gesicht, und Richard stellt fest, dass er in die Hölle geraten ist."
0061057649,"It's murder in Discworld! -- which ordinarily is no big deal. But what bothers Watch Commander Sir Sam Vimes is that the unusual deaths of three elderly Ankh-Morporkians do not bear the clean, efficient marks of the Assassins' Guild. An apparent lack of any motive is also quite troubling. All Vimes has are some tracks of white clay and more of those bothersome ""clue"" things that only serve to muck up an investigation. The anger of a fearful populace is already being dangerously channeled toward the city's small community of golems -- the mindless, absurdly industrious creatures of baked clay who can occasionally be found toiling in the city's factories. And certain highly placed personages are using the unrest as an excuse to resurrect a monarchy -- which would be bad enough even if the ""king"" they were grooming wasn't as empty-headed as your typical animated pottery."
0140317937,"Small, fat Bastian Balthazar Bux is nobody's idea of a hero, least of all his own, until he finds himself stepping through the pages of a mysterious book into the world of Fantastica! Age 9+ 148 pages"
0140441654,No description available
0156628708,Mrs. Dalloway is the portrait of a single day in a woman's life.
0316693006,"Alex Cross is plunged into a case where military codes of honor conceal dark currents of revenge and ambition, and the men controlling the moves have the best weapons and training the world can offer."
0312983298,Another Jamie Swift and Max Holt caper.
0312305060,Winner of the pulitzer Prize.
0316693235,"Detective Alex Cross must confront his most terrifying nemesis ever- and his own deepest fears- in this electrifying thriller from the world's #1 bestselling writer. D.C. Detective Alex Cross has seen a lot of crime scenes. But even he is appalled by the gruesome murders of two joggers in San Francisco's Golden Gate Park-killings that look more like the work of savage beasts than humans. Local police are horrified and even the FBI is baffled. Then, as Cross is called in to take on the case, the carnage takes off, leaving a trail of bodies across America and sweeping him to Savannah, Las Vegas, New Orleans, Los Angeles as his nemesis, the merciless criminal known as the Mastermind, stalks him, taunts him, and once again, threatens everything he holds dear..."
3551735670,"Spannende Comic-Geschichten des japanischen Jungen Son-Goku, der auf einem fernen Planeten gefährliche Abenteuer bestehen muss."
3815717000,"Felix verschwindet bei einer Zirkusveranstaltung spurlos, er wurde entführt."
8429730680,No description available
3453036972,No description available
0060927569,"""There is no one quite like Barbara Kingsolver in contemporary literature,"" raves the Washington Post Book World, and it is right. She has been nominated three times for the ABBY award, and her critically acclaimed writings consistently enjoy spectacular commercial success as they entertain and touch her legions of loyal fans. In High Tide in Tucson, she returnsto her familiar themes of family, community, the common good and the natural world. The title essay considers Buster, a hermit crab that accidentally stows away on Kingsolver's return trip from the Bahamas to her desert home, and turns out to have manic-depressive tendencies. Buster is running around for all he's worth -- one can only presume it's high tide in Tucson. Kingsolver brings a moral vision and refreshing sense of humor to subjects ranging from modern motherhood to the history of private property to the suspended citizenship of human beings in the Animal Kingdom. Beautifully packaged, with original illustrations by well-known illustrator Paul Mirocha, these wise lessons on the urgent business of being alive make it a perfect gift for Kingsolver's many fans."
0140620842,"Shipwrecked and cast adrift, Lemuel Gulliver wakes to find himself on Lilliput, an island inhabited by little people, whose height makes their quarrels over fashion and fame seem ridiculous. His subsequent encounters – with the crude giants of Brobdingnag, the philosophical Houyhnhnms and brutish Yahoos – give Gulliver new, bitter insights into human behaviour. Swift’s savage satire views mankind in a distorted hall of mirrors as a diminished, magnified and finally bestial species, presenting us with an uncompromising reflection of ourselves."
0679767770,"Booker Prize-winning author John Berger gives a novel both tragic and joyous, intelligent and erotic. In To the Wedding, a blind Greek peddler tells the story of the wedding between a fellow peddler and his bride in a remarkable series of vivid and telling vignettes. As the book cinematically moves from one character's perspective to another, events and characters move toward the convergence of the wedding--and a haunting dance of love and death."
1400031362,"Fans around the world adore the bestselling No. 1 Ladies’ Detective Agency series and its proprietor, Precious Ramotswe, Botswana’s premier lady detective. In this charming series, Mma Ramotswe—with help from her loyal associate, Grace Makutsi—navigates her cases and her personal life with wisdom, good humor, and the occasional cup of tea. In Morality for Beautiful Girls, Precious Ramotswe, founder and owner of the only detective agency for the concerns of both ladies and others, investigates the alleged poisoning of the brother of an important “Government Man,” and the moral character of the four finalists of the Miss Beauty and Integrity Contest, the winner of which will almost certainly be a contestant for the title of Miss Botswana. Yet her business is having money problems, and when other difficulties arise at her fiancé’s Tlokweng Road Speedy Motors, she discovers the reliable Mr J.L.B. Matekoni is more complicated then he seems."
0971880107,"Wild animus is a search for the primordial, a test of human foundations and a journey to the breaking point."
226401654X,"Quand Upfield nous entraîne à la suite de son héros, l'inspecteur Napoléon Bonaparte, de la police de Brisbane, dans les paysages du bush australien aussi étranges que la face cachée de la lune, et qu'on s'initie grâce à lui aux arcanes de la culture aborigène, on ne se pose même plus la question de savoir si son intrigue est ingénieuse. On est pris sous le charme. Lorsque mon héros Chee de la Police tribale navajo débrouille une intrigue grâce à sa connaissance des mœurs de son peuple, lorsqu'il déchiffre des indices laissés sur les rives sablonneuses d'un arroyo, il marche sur les voies tracées par l'inspecteur Napoléon Bonaparte. Upfield est le pionnier du polar ethnologique. Tony Hillerman Traduit de l'anglais par Michèle Valencia"
0060011572,"An updated edition of the groundbreaking study of animal rights describes the shocking abuse of animals--including laboratory experimentation, the fur industry, and product testing procedures--and argues that those who oppose human suffering must also oppose inflicting suffering on animals. Reprint."
0140285679,"Inventing a son got Will into a single parents support group, but rather than a fabulous new sex life, he found someone else's very real son--a 12-year-old with a lot to teach about being a grown up. From the acclaimed author of High Fidelity comes this national bestseller that GQ calls clever and winning."
0140295569,"Is it possible to share your life with someone whose record collection is incompatible with your own? Can people have terrible taste and still be worth knowing? For Rob Fleming, thirty-five years old, a pop addict and owner of a failing record shop, these are the sort of questions that need an answer, and soon."
0140621288,"Sardonic, wry and wise, Aesop�s Fables are some of the most enduring and well-loved literary creations in history. In a series of pithy, amusing vignettes, Aesop created a vivid cast of characters to demonstrate different aspects of human nature. Here we see a wily fox outwitted by a quick-thinking cicada, a tortoise triumphing over a self-confident hare and a fable-teller named Aesop silencing those who mock him. Each jewel-like fable provides a warning about the consequences of wrong-doing, as well as offering a glimpse into the everyday lives of Ancient Greeks."
0889822026,"In his fourth collection of poems, David Manicom affirms his place as one of the most compelling poets writing in Canada today. ""The Burning Eaves, a mixture of shorter lyrics and longer sequences, is a meditation on the nature of language and the power of love. In Manicom's world, things are never as they appear to be; yet he is a trustworthy guide who steers us through a poetic geography, from chaos to the edge of our longing for order. As a poet, he is forever inhabiting more than one myth, as he uses the mathematics of interplanetary physics and astronomy to explore the universe of intimate objects and the particularities of our daily lives. Our journey through these poems is one of twists and turns, through sudden, surprising shifts that are mesmerizing in the way they reveal how we experience the world in language and thought, how we process irony in coping with our inexorable sadness and our search for grace. In the ""Tal"" section, a marvelous sequence of poems for his lover, nothing is constant. The line between shadow and light, transformation and permanence, is never clear-cut. We lean on history, on systems of belief, which give us a feeling of security; yet, what lies beyond? Manicom's is a universe of uncertainties, the decay of orbits contrasted with the beauty of fleeting things. In the exquisite love-poem ""The Ceiling of a Room,"" we meet the poet as archeologist: ""Or my lifelong excavation, my dig toward a root/That proved but layer on layer of sky. Had I known."" We, as readers, ""believe with the belief of desire."" Silence and language are reflections, evoking half-forgotten experiences and things recorded in past moments."
1573223565,"“All I have to say about these songs is that I love them, and want to sing along to them, and force other people to listen to them, and get cross when these other people don’t like them as much as I do.” —Nick Hornby, from Songbook A wise and hilarious collection from the bestselling author of Dickens and Prince, Just Like You, Funny Girl and About a Boy. Songs, songwriters, and why and how they get under our skin… Songbook is Nick Hornby’s labor of love. A shrewd, funny, and completely unique collection of musings on pop music, why it’s good, what makes us listen and love it, and the ways in which it attaches itself to our lives—all with the beat of a perfectly mastered mix tape."
1558744630,"101 stories of life, love, and learning."
1573227331,"A wise, hilarious novel from the beloved, award-winning author of Dickens and Prince, Funny Girl and High Fidelity Will Freeman may have discovered the key to dating success: If the simple fact that they were single mothers meant that gorgeous women – women who would not ordinarily look twice a Will – might not only be willing, but enthusiastic about dating him, then he was really onto something. Single mothers – bright, attractive, available women – thousands of them, were all over London. He just had to find them. SPAT: Single Parents – Alone Together. It was a brilliant plan. And Will wasn’t going to let the fact that he didn’t have a child himself hold him back. A fictional two-year-old named Ned wouldn’t be the first thing he’d invented. And it seems to go quite well at first, until he meets an actual twelve-year-old named Marcus, who is more than Will bargained for…"
0749502495,No description available
0671040677,"When Sabrina accidentally casts a powerful switcheroo spell, she and Libby swap lives... Eventually Sabrina realizes she wants her old life back. But it's not that easy to reverse the spell. Is Sabrina stuck with Libby's life forever?"
0671040715,"Sabrina is frustrated and despaired after getting into hot water with Mr. Kraft, the Witch's Council, and even Harvey. Unbeknownst to Sabrina, Roland happens to be present, and must grant her wish."
0671027808,"When Sabrina, the teenage witch, finds a leprechaun in her kitchen, a joking remark leaves her in big trouble on Saint Patricks's Day."
0130402648,"For junior, senior and graduate school-level, one or two term sequence Database Systems courses. Written in a very accessible style by three well-known computer scientists, this text explores the implementation of database systems in depth including storage structures, query processing, and transaction management."
0130810819,V.1 Networking APIs: sockets and XTI V.2 Interprocess communications.
0131411551,"To build today's highly distributed, networked applications and services, you need deep mastery of sockets and other key networking APIs. One book delivers comprehensive, start-to-finish guidance for building robust, high-performance networked systems in any environment: UNIX Network Programming, Volume 1, Third Edition."
013490012X,Software -- Operating Systems.
0971880107,Book not found
0385424728,"Five CDs, 6 hrs.Performance by Michael BeckIn the corridors of Chicago's top law firm: Twenty-six-year-old Adam Hall stands on the brink of a brilliant legal career. Now he is risking it all for a death-row killer and an impossible case. Maximum Security Unit, Mississippi State Prison: Sam Cayhall is a former Klansman and unrepentant racist now facing the death penalty for a fatal bombing in 1967. He has run out of chances -- except for one: the young, liberal Chicago lawyer who just happens to be his grandson. While the executioners prepare the gas chamber, while the protesters gather and the TV cameras wait, Adam has only days, hours, minutes to save his client. For between the two men is a chasm of shame, family lies, and secrets -- including the one secret that could save Sam Cayhall's life...or cost Adam his."
0060005505,Book not found
0864423977,Book not found
1741142199,Book not found
0140440046,Book not found
0440470218,Book not found
0786866845,Book not found
0375502238,"Skip Cuddy, caretaker of the Blessing estate, finds a baby asleep in a box and decides he wants to keep her. The secrets of the past, how they affect the decisions and lives of people in the present are at the center of this work."
0452271606,Book not found
0099771519,Book not found
0446607657,Book not found
0060599758,Book not found
0316666343,Book not found
035230703X,Book not found
0002005050,Book not found
0002233509,Book not found
0002239183,Book not found
0002243792,Book not found
006019491X,Book not found
0060392088,Book not found
0060982047,"""Shabby Chic is as unpretentious as its author, including thoughts about what works and what doesn't, tips on how to shop at a flea market, inspirational photographic illustrations and plenty of encouragement."" —Los Angeles Daily News Rachel Ashwell’s bestselling guide to home furnishings, flower arrangements, flea-market finds, tag-sale treasures, and more continues to bring American home decorating back to basics with its remarkably down-to-earth yet beautiful aesthetic, showing you how to capture “the aura of old money, cushy comfort, and crafted indifference.” With her keen eye for thrifty style, and a peerless sense of how to get the most for the least out of your adventures into interior decorating, Ashwell and Shabby Chic are your treasure map to a treasure-filled home."
0240802608,Book not found
0140097058,Book not found
8433920588,Book not found
0192834444,Book not found
074343045X,Book not found
0550130004,Book not found
8408025945,Book not found
8445070843,Book not found
8466606211,Book not found
1740593545,Book not found
847600575X,Book not found
8423311309,"Una mujer acaba de perder a su marido y vela el cadáver durante la noche. Sobre la mesilla hay un libro –la Biblia– que la esposa hojea. Va leyendo los párrafos subrayados por el hombre que se ha ido para siempre. Una oleada de recuerdos le viene a la mente y empieza un lento, desordenado monólogo en el que la vida pugna por hacerse real otra vez. La pobre vida llena de errores y torpezas, de pequeños goces e incomprensiones. ¿Ha conocido Carmen alguna vez a Mario? Escuchemos el irritante discurrir de la pequeña y estrecha mentalidad de la esposa. Otro hombre irá poco a poco descubriéndose, para todos menos para ella, con toda su desesperanza y su fe en la vida."
8432203912,Book not found
0440241537,Book not found
0451408888,Book not found
0451409256,Book not found
0446610178,"The Winthrops are America's royal family, and its Prince Charming is the sexy, charismatic Gary Winthrop. Now the man on his way to becoming the Senate's brightest new star is found murdered in his home-the latest in a series of incidents that have killed five members of the family in a single year. One of the last people to see Gary Winthrop alive is Washington anchorwoman Dana Evans. She makes it her mission to investigate these seemingly random tragedies, little realizing that her search will sweep her across several continents, place her and her young son in grave danger, and lead her to a truth that will astound the world."
0373710690,Book not found
0373037104,Book not found
0140042520,"Jack Kerouac’s classic novel about friendship, the search for meaning, and the allure of nature First published in 1958, a year after On the Road put the Beat Generation on the map, The Dharma Bums stands as one of Jack Kerouac's most powerful and influential novels. The story focuses on two ebullient young Americans--mountaineer, poet, and Zen Buddhist Japhy Ryder, and Ray Smith, a zestful, innocent writer--whose quest for Truth leads them on a heroic odyssey, from marathon parties and poetry jam sessions in San Francisco's Bohemia to solitude and mountain climbing in the High Sierras."
0140620125,Book not found
0345339703,Book not found
1559210869,Book not found
0060930535,Book not found
0140250913,Book not found
0140430148,Book not found
0192815490,Book not found
0156027321,Book not found
0517585154,Book not found
0747545634,Book not found
1400031699,Book not found
0060591838,"Una novela cautivadora y audaz del autor de El Alquimista, bestseller con m&aaucute;s de un millÓn de ejemplares vendidos. En este nuevo relato, el novelista explora con gran sensibilidad la naturaleza sagrada del sexo y del amor y nos invita a enfrentar nuestros propios prejuicios y demonios. Once Minutos relata la historia de MarÍa, una joven proveniente de una villa brasileÑa, cuyos primeros roces inocentes con el amor le dejan con el corazÓn destrozado. A su tierna edad, se convence de que jamÁs hallarÁ el amor verdadero; al contrario, considera que ""El amor es algo horrible que produce sufrimiento."" Un encuentro casual en RÍo la lleva a Ginebra, donde sueÑa con conseguir fama y fortuna. Sin embargo, termina trabajando de prostituta. En Ginebra, la opiniÓn desesperanzada que MarÍa tiene del amor, se pone a prueba al conocer a un apuesto joven pintor. En esta odisea de descubrimiento personal, MarÍa debe elegir entre recorrer el camino de la oscuridad, el del sexo por el sexo mismo, o arriesgarlo todo para descubrir su propia ""luz interior"" y las posibilidad del sexo sagrado, es decir, del sexo dentro del contexto del amor."
0060740450,Book not found
8830419788,Book not found
9500406977,Book not found
0590447998,Book not found
044651652X,Book not found
0690040784,Book not found
0345320654,Book not found
0395873460,Book not found
0446613843,Book not found
0451153553,Book not found
1570980667,Book not found
1570981833,Book not found
0521775515,Book not found
0521775523,Book not found
0552998931,Book not found
0375756701,Book not found
8420646237,Book not found
0385499345,"From one of our most perceptive commentators and winner of the National Book Award, a comprehensive look at the new world of globalization, the international system that, more than anything else, is shaping world affairs today. As the Foreign Affairs columnist forThe New York Times, Thomas L. Friedman has traveled the globe, interviewing people from all walks of contemporary life: Brazilian peasants in the Amazon rain forest, new entrepreneurs in Indonesia, Islamic students in Teheran, and the financial wizards on Wall Street and in Silicon Valley. Now Friedman has drawn on his years on the road to produce an engrossing and original look at globalization. Globalization, he argues, is not just a phenomenon and not just a passing trend. It is the international system that replaced the Cold War system; the new, well-greased, interconnected system: Globalization is the integration of capital, technology, and information across national borders, in a way that is creating a single global market and, to some degreee, a global village. Simply put, one can't possibly understand the morning news or one's own investments without some grasp of the system. Just one example: During the Cold War, we reached for the hot line between the White House and the Kremlin--a symbol that we were all divided but at least the two superpowers were in charge. In the era of globalization, we reach for the Internet--a symbol that we are all connected but nobody is totally in charge. With vivid stories and a set of original terms and concepts, Friedman offers readers remarkable access to his unique understanding of this new world order, and shows us how to see this new system. He dramatizes the conflict of ""the Lexus and the olive tree""--the tension between the globalization system and ancient forces of culture, geography, tradition, and community. He also details the powerful backlash that globalization produces among those who feel brutalized by it, and he spells out what we all need to do to keep the system in balance. Finding the proper balance between the Lexus and the olive tree is the great drama of he globalization era, and the ultimate theme of Friedman's challenging, provocative book--essential reading for all who care about how the world really works."
0449213145,Book not found
0465086780,"From one of the most celebrated and highly respected authorities in the field of psychotherapy comes a collection of his best works. In this anthology of Yalom's most influential work to date, readers experience the diversity of his writings, with pieces that range from the highly concrete and clinical to the abstract and theoretical."
0385504209,Book not found
0446364266,"This book contains a broad spectrum of plasma physics areas, from magnetic confinement (tokamaks) to spectroscopy in plasmas. The invited papers of the LAWPP present mini-courses for graduate students and review papers in each area, also updating the new ideas in the field."
0380721619,Book not found
0446607711,Book not found
0140434119,Book not found
0330481681,Book not found
0345391802,Book not found
0385504209,"Harvard symbologist Robert Langdon and French cryptologist Sophie Neveu work to solve the murder of an elderly curator of the Louvre, a case which leads to clues hidden in the works of Da Vinci and a centuries-old secret society."
0425100618,Book not found
0152958762,Book not found
0451210980,Book not found
0553292722,Book not found
0140177388,Book not found
0446602280,Book not found
0451524063,Book not found
0451526341,Book not found
2070415686,Book not found
3404612167,Book not found
3423243244,Book not found
3442067766,No description available
8401570549,Book not found
9500359081,Book not found
8401570689,Book not found
8475097103,"En los ensayos recogidos en este volumen, Gianni Vattimo delinea los fundamentos de una etica de la interpretacion a partir de la disolucion de la metafisica y la radical historicidad de la existencia humana. La cuestion principal es la siguiente: la ontologia hermeneutica, tiene implicaciones eticas? Hasta el momento, su desarrollo se ha establecido alrededor de tres fuentes: una teoria de la multiplicidad de los universos culturales cercana al relativismo; una moral del dialogo relacionada con Gadamer y Levimas; y una etica de la comunicacion ilimitada formulada en las teorias de Apel y Habernas. Sin embargo, aun es posible otro desarrollo etico de la filosofia de la interpretacion que evite las implicaciones metafisicas todavia presentes, de una manera u otra, en el relativismo cultural, en la moral del dialogo y en la teoria de la accion comunicativa. Vattimo, situando en primer plano la hermeneutica como idioma comun de la cultura contemporanea, y destacando sus conexiones con los rasgos posmodernos de la sociedad actual, propone una vision de la etica que recupera, en terminos secularizados, tanto las exigencias de universalidad de la etica tradicional como los elementos asceticos de la moral pasados por el tamiz, no solo de Nietzsche y Heidegger, sino tambien de Schopenhauer."
0060002050,Book not found
0312976992,Book not found
0373029675,Book not found
0373052715,Book not found
0515090263,"God Calling presents the wisdom of Christianity in a daily devotional full of the time-tested words of counsel, comfort, encouragement, and wisdom that have inspired countless believers throughout the years. “What man calls conversion is often only the discovery of the Great Friend. What man calls religion is the knowledge of the Great Friend. What man calls holiness is the imitation of the Great Friend.” The words of that Great Friend are given daily presence in God Calling—made easily available for all, to ease and simplify the chaos and pain of our tension-filled world. Includes devotional pages—with space to record your own messages of faith."
0440214041,Book not found
0132261197,Book not found
0425141233,Book not found
0156439611,"Italo Calvino's classic, multifaceted novel about writing and readers."
0380789035,Book not found
0439139600,Book not found
0671027360,A novel about a symbologist who discovers the existence of an ancient vendetta against the Catholic Church.
0001360469,No description available
0001374869,Book not found
0002251760,Book not found
000649840X,Book not found
8437604575,Book not found
8487507301,Book not found
8466300651,Book not found
8401495571,Book not found
0345290232,Book not found
0062512668,Book not found
0451524934,Book not found
0810934957,Book not found
039330700X,Book not found
0394747232,"The bestselling first installment of the graphic novel acclaimed as “the most affecting and successful narrative ever done about the Holocaust” (Wall Street Journal) and “the first masterpiece in comic book history” (The New Yorker) • PULITZER PRIZE WINNER • One of Variety’s “Banned and Challenged Books Everyone Should Read” A brutally moving work of art—widely hailed as the greatest graphic novel ever written—Maus recounts the chilling experiences of the author’s father during the Holocaust, with Jews drawn as wide-eyed mice and Nazis as menacing cats. Maus is a haunting tale within a tale, weaving the author’s account of his tortured relationship with his aging father into an astonishing retelling of one of history's most unspeakable tragedies. It is an unforgettable story of survival and a disarming look at the legacy of trauma."
0413743802,Book not found
0679729771,Book not found
0140089225,Book not found
006016848X,Book not found
0060977604,Book not found
0140714103,Book not found
0140714189,Book not found
0590414305,"On another special field trip on the magic school bus, Ms. Frizzle's class learns about the ocean and the different creatures that live there."
8433906615,Book not found
0006550576,Book not found
0060930187,Book not found
0140274146,Book not found
0140366784,Book not found
0446612766,Book not found
045121157X,Book not found
0743437810,"The ""New York Times"" bestseller by the ""master of ticking-bomb suspense"" (""People"")--a brilliant thriller that pits forensic criminologist Lincoln Rhyme and Amelia Sachs against an unstoppable killer with one final, horrific trick up his sleeve."
077832043X,Book not found
0006550061,Book not found
0060006641,Book not found
006001203X,Book not found
0060191961,Inspirational lessons for a joyful loving life.
0452011876,Book not found
2264032405,Book not found
2264031476,Book not found
8439704542,Book not found
9722104659,Book not found
8440301367,Book not found
8440459637,Book not found
8440672047,Book not found
3404149181,Book not found
0816770050,Book not found
1561310220,Book not found
8495501198,Book not found
0003300277,"A not-too-distant future where happiness is allocated on a TV screen, where individuals and scholars are outcasts and where books are burned by a special task force of firemen. Montag, trained by the state to be a destroyer, throws away his can of kerosene and begins to read a book."
