isbn,book_desc
006015425X,"In Australian slang, an illywhacker is a country fair con man, an unprincipled seller of fake diamonds and dubious tonics. And Herbert Badgery, the 139-year-old narrator of Peter Carey's uproarious novel, may be the king of them all. Vagabond and charlatan, aviator and car salesman, seducer and patriarch, Badgery is a walking embodiment of the Australian national character - especially of its proclivity for tall stories and barefaced lies. As Carey follows this charming scoundrel across a continent and a century, he creates a crazy quilt of outlandish encounters, with characters that include a genteel dowager who fends off madness with an electric belt and a ravishing young girl with a dangerous fondness for rooftop trysts. Boldly inventive, irresistibly odd, Illywhacker is further proof that Peter Carey is one of the most enchanting writers at work in any hemisphere."
0060296410,Book not found
0060392452,Book not found
0201570971,Book not found
8478809686,Book not found
848403030X,Book not found
0007110928,Book not found
0060934417,Book not found
0571200435,Book not found
0714119105,Book not found
0061092037,Book not found
3596247500,Book not found
0515121495,Book not found
3257233256,Book not found
8466300473,Book not found
8484034445,"A novel about a man who finds himself transformed into a huge insect, and the effects of this change upon his life."
158112712X,Book not found
8489452806,Book not found
0140118608,Book not found
0330266934,Book not found
0671688855,Book not found
0671708635,Book not found
3471780610,Book not found
070222376X,"From the surprising tale of a chocolate addict to the futuristic dreaming of the title piece, these stories are as varied and thought-provoking as the stars. Are a pair of the world's best boots worth a human life? Can romance survive between a 15 year old boy and a very attractive ""Tralfamadorean""? Humorous, suspenseful and above all entertaining, this collection of 13 short stories by Brian Caswell poses questions to challenge and delight the imagination."
015216250X,Book not found
0152162577,Book not found
0373619472,Book not found
0425076717,Book not found
3499193922,Book not found
8673311373,Book not found
3417208122,Book not found
3499143062,Book not found
0671747827,Book not found
0446611913,Book not found
0679425411,Book not found
0553580647,Book not found
0440236673,Book not found
000649840X,Book not found
0062720465,Book not found
0064470288,Book not found
0140297790,Book not found
0345404114,"Four boys from a New York street gang grow up to become a lawyer, a reporter, and murderers. All seek revenge for their brutal experiences in a detention centre."
038000321X,Book not found
0582527465,Book not found
0868197149,"The lantana is an impenetrable vine covered in exquisite flowers. Try and pick one and your hand is cut by hundreds of tiny thorns. In 'Lantana' the lives of four married couples criss-cross to reveal a tangled skein of interdependent lives. Everyone in this beguiling drama has something to hide, and an emotional life marked by yearning. ' Lantana' is about our overwhelming need for trust in modern life, and the consequences of living without it. (6 male, 5 female)."
0553280732,Book not found
0671003755,Book not found
0836221311,Book not found
0142000205,Book not found
0151008116,"Possessing encyclopedia-like intelligence, unusual zookeeper's son Pi Patel sets sail for America, but when the ship sinks, he escapes on a life boat and is lost at sea with a dwindling number of animals until only he and a hungry Bengal tiger remain. 40,000 first printing."
0449203794,Book not found
0425126455,Book not found
0440234743,Book not found
0553227750,Book not found
2070412083,Book not found
2253060542,Book not found
0971880107,Book not found
2253140872,Book not found
0385492081,Book not found
0679739947,Book not found
1565121627,Book not found
0393050939,"An oddly compelling, often hilarious forensic exploration of the strange lives of our bodies postmortem."
0006944035,Book not found
0131774298,Book not found
0262193388,Book not found
0312852363,Book not found
055357258X,"A lusciously lethal novel by the New York Times bestselling author of Sticks & Scones “The main course on Davidson’s latest menu, served with lively pacing and characterization, is satisfying and tasty.”—Publishers Weekly It should be the happiest day of Goldy’s life. The Colorado caterer is about to tie the knot with the man of her dreams, homicide detective Tom Schultz. But minutes before the ceremony is to begin, Tom phones with an urgent message: The wedding is off, and the reason is murder! Tom was on his way to the church when he stopped to pick up Father Olson—and found the rector shot and dying. Yet by the time Tom’s fellow officers arrive at the crime scene, Tom has disappeared. Has the groom been abducted by the killer? Or has he gotten cold feet and walked out of Goldy’s life? For better or worse, Goldy needs to know the truth. So she puts her exquisitely decorated wedding cake on ice and begins to search for clues. Her fiancé’s life—and her future happiness—will lead her to an unsavory killer whose unholy passion make Goldy a widow before she’s a wife. Featuring original recipes for such heavenly delights as monster cinnamon rolls, savory shrimp on wheels, and sinful first wasp latkes!"
0385504209,Book not found
0689863330,Publisher Description
0312305060,Book not found
0552996009,Book not found
0719572231,Book not found
0020182104,Book not found
0030181011,No description available
0060298898,Book not found
0061031321,Book not found
030712116X,Book not found
0340219408,Book not found
0385509510,Book not found
0717287017,Book not found
0004595033,Book not found
0060937319,Book not found
0060977337,Book not found
0060977493,Book not found
0553276107,Book not found
0582417740,Book not found
0060987561,Book not found
014044503X,"""Be on your guard … and take care not to fall in love!"" Visiting an idyllic German village, Werther, a sensitive and romantic young man, meets and falls in love with sweet-natured Lotte. Although he realizes that Lotte is to marry Albert, he is unable to subdue his passion for her and his infatuation torments him to the point of absolute despair. The first great ‘confessional’ novel, The Sorrows of Young Werther draws both on Goethe’s own unrequited love for Charlotte Buff and on the death of his friend Karl Wilhelm Jerusalem. The book was an immediate success and a cult rapidly grew up around it, resulting in numerous imitations as well as violent criticism and even suppression for its apparent recommendation of suicide. Goethe’s sensitive exploration of the mind of a young artist at odds with society and ill-equipped to cope with life is now considered the first great tragic novel of European literature. This edition includes notes and an introduction by Michael Hulse who explores the origins of the novel in the author’s life and examines its impact on European culture. For more than seventy years, Penguin has been the leading publisher of classic literature in the English-speaking world. With more than 1,700 titles, Penguin Classics represents a global bookshelf of the best works throughout history and across genres and disciplines. Readers trust the series to provide authoritative texts enhanced by introductions and notes by distinguished scholars and contemporary authors, as well as up-to-date translations by award-winning translators."
8845251950,Book not found
8845915611,Book not found
8804488255,Book not found
8807815915,Book not found
0060591838,Book not found
0060926317,Book not found
0060976845,Book not found
0062511173,"WHEN NOTHING IS SPECIAL, EVERYTHING CAN BE The best-selling author of 'Everyday Zen' shows how to awaken to daily life and discover the ideal in the everyday, finding riches in our feelings, relationships, and work. 'Nothing Special' offers the r"
0375727345,Book not found
0446672653,Book not found
0140288481,Book not found
0061012289,Book not found
0062737317,Book not found
0152050167,"Eight-year-old Kahu, a member of the Maori tribe of New Zealand, fights to prove her love, her leadership, and her destiny when hundreds of whales beach themselves and threaten the future of the Maori tribe. Basis for the 2003 feature film."
019431197X,Book not found
0201065096,Book not found
1904492355,Book not found
0140285598,Book not found
0553211927,Book not found
0743201949,Book not found
0743431723,Book not found
0062517716,"From the author of the bestselling ""The 100 Simple Secrets of Happy People"" comes the most important research to date on success, distilled into accessible and valuable advice."
0394744209,Book not found
0140440038,Book not found
0140622306,Book not found
0192892320,Book not found
0312983131,Book not found
2277115533,Book not found
2226094458,Book not found
2253043974,Book not found
225307618X,Book not found
2253008478,No description available
1860463665,Book not found
3442430305,Book not found
0971880107,Book not found
349912548X,Book not found
2070368165,Book not found
0130273635,Book not found
0194216373,Book not found
0201541998,Computing Methodologies -- Text Processing.
0596005830,Book not found
8495317346,Book not found
847935366X,Book not found
8488814062,Book not found
0140440046,Book not found
0380002930,Book not found
184195425X,Book not found
2226135022,Book not found
0877282072,Book not found
0971880107,Book not found
2253053287,Book not found
2895400644,Book not found
2266102028,Book not found
2290336815,Book not found
0873325079,Book not found
0373292902,Book not found
0007161484,Here is a basic and practical language of words and terms that enlighten and empower readers to achieve a better spiritual life.
0020518900,Book not found
0060008032,Book not found
0060518057,Book not found
0440217563,Book not found
0449150046,Book not found
0874778883,Book not found
0330352962,"'Query. Would it be a serious breach of etiquette to run out on my own wedding?' This is the question Becky Steele asks herslef as she clings to the window ledge of her parents' bathroom, grimly regarding the ten-foot drop into the dustbins below. She stares in disbelief at the meringue dress for which she has drunk only skimmed water for four weeks to fit into. Why can't Becky commit to Julian, human rights lawyer, and her Knight in Shining Armani? Yes, Julian's the right man. But has she had enough wrong ones?"
0061097306,Book not found
0446531421,Book not found
0066210801,"From internationally bestselling author Bernard Cornwell comes the eagerly anticipated sequel in his acclaimed Grail Quest series, in which a young archer sets out to avenge his family's honor on the battlefields of the Hundred Years' War and winds up on a quest for the Holy Grail. 1347: a year of war and unrest. England's army is fighting in France, and its absence encourages the Scots to invade the old enemy. Thomas of Hookton, sent back to England to follow an ancient trail that suggests his family once owned the Holy Grail, instead becomes embroiled in the savage fight when the Scots come to Durham. Out of the horror he finds a new companion for the quest but also discovers a new and sinister enemy in a Dominican Inquisitor. All Europe wants the grail. Many may doubt it even exists, but no one would willingly allow an enemy to find Christendom's most precious relic, and Thomas finds himself in a murderous race with the Inquisitor and with Guy de Vexille, the mysterious black rider who murdered Thomas's father (in The Archer's Tale). Thomas appears to have an advantage in the race. His father bequeathed him a mysterious notebook that confirms the grail's existence and offers clues to where the relic might be hidden. But his rivals, inspired by a fanatical religious fervor, have their own advantage—the torture chamber of the Inquisition. Thomas, seeking help to decipher the book's cryptic pages, is delivered instead to his worst enemies. He finds refuge in Brittany, with Jeanette, the Countess of Armorica, but fate will not let him rest. He is thrust into one of the bloodiest and most desperate fights of the Hundred Years' War, the Battle of la Roche-Derrien, and amid the flames, arrows, and butchery of that night, he faces his enemies again."
0385506708,Book not found
0553278223,"For use in schools and libraries only. The tranquility of Mars is disrupted by the earthmen who have come to conquer space, colonize the planet, and escape a doomed Earth."
0451193008,Book not found
0789713896,Book not found
0971880107,Book not found
0312924585,Book not found
0330485970,Book not found
0374525641,Book not found
059039469X,Book not found
0060976845,Book not found
038550117X,Book not found
0312422156,Book not found
0743211227,"The author describes her mother Evelyn's struggles with poverty in the 1950s as she tried to build a happy home for her ten children, with the help of wit, poetry, and prose during the contest era of the 1950s and 1960s."
0743439740,Book not found
038072880X,"Claire Heller Chapman is a star Harvard law professor and high-powered attorney. But a random burglary at their Boston home triggers a chain of events that reveals Tom, Claire's husband, is not who he says he is. Suddenly he's on trial for a crime he insists he didn't commit, and she must defend him. Now a major motion picture from TriStar that reunites Ashley Judd and Morgan Freeman of ""Kiss the Girls."" Copyright © Libri GmbH. All rights reserved."
0201874849,Book not found
0761133208,Book not found
0316666335,Book not found
0060915943,A psychoanalyst offers guidance in expressing love and experiencing the emotional satisfaction of complete human relationships
2226109501,Book not found
0140075968,Book not found
0743455967,Book not found
1585745642,Book not found
0525944001,Book not found
0896086895,Book not found
0451518012,Book not found
0151008116,Book not found
0800781562,Book not found
0140293744,Book not found
0684870819,Book not found
1869413040,Book not found
0971880107,Book not found
0345327225,Book not found
0440218012,Book not found
0840734697,Book not found
002047430X,No description available
0060148047,Book not found
006019877X,Book not found
0060513640,Book not found
0671204971,Book not found
0786886021,Book not found
0375431837,Book not found
0805060367,Book not found
0316602906,"At the outset of his career with the FBI, Alex Cross is instructed to track down a band of kidnappers who are snatching people and possibly selling them into slavery, a case that is complicated by a terrible threat to Cross's own family."
0140310657,Book not found
0140319654,Book not found
0140328262,Book not found
0140316728,Book not found
0060530839,Book not found
0060974060,Book not found
0141001828,Book not found
038000772X,Book not found
0001900277,Book not found
0020961502,Book not found
0041490355,No description available
0048230871,Book not found
0671040588,Book not found
0671708635,Book not found
1592910122,Book not found
0842361715,"With more than 2 million copies already sold, ""This Present Darkness"" is now available in a pocket-sized paperback. This riveting thriller offers a fascinating glimpse into the unseen world of spiritual warfare."
1414026994,Book not found
0741413256,Book not found
0060170190,Book not found
0971880107,"Wild animus is a search for the primordial, a test of human foundations and a journey to the breaking point."
0575402458,Book not found
0152022724,Book not found
1880032627,Book not found
034543630X,Book not found
0375702709,Book not found
0415029740,Book not found
0449219844,Book not found
0006275192,De Mello's spiritual classic remains at the top of the Fount bestsellers more than five years after its original publication.
0590454471,Book not found
0671026313,Book not found
0883680661,Book not found
0671017136,Book not found
0060248793,Book not found
0553404881,Book not found
0451201558,Book not found
0810835517,"Reviews of the previous edition: ""Excellently informative...lucid and convincing. This is a well-constructed and thoroughly useful book."" --THE INDEPENDENT (UK) ""The origins of each individual war are carefully analysed, and its course equally carefully chronicled.""--TIMES EDUCATIONAL SUPPLEMENT (UK)"
0802130208,Book not found
0140165215,"Paradise, tourist style. It's a very long way from home. Bernard Walsh is in Hawaii on family business, escorting his querulous father to the bedside of a long-forgotten aunt. His mission transports him from quiet obscurity in Rummridge, England, to a lush tropical playground, from cloistered solitude into the unfamiliar company of package tourists: honeymooners; young women looking for Mr. Nice; families nuclear and fissile. But it is the island itself that holds the most astonishing surprises, as an accidental encounter opens up to Bernard possibilities of life, and love, never dreamed of in his normally overcast habitat. Paradise News is an enchanting--and very funny--portrait of the late flowering of an honest man."
0385721633,Book not found
0451200187,Book not found
0671787551,Book not found
0590060198,Book not found
1576738191,Book not found
159052148X,Book not found
1590523075,Book not found
0872864057,Book not found
8496136426,Book not found
8440673337,No description available
9681908244,Book not found
0060510323,Book not found
0061053309,Book not found
0020198817,Book not found
0679600493,Book not found
2070422399,Book not found
0192629883,Book not found
0140297049,Book not found
0142001740,Book not found
0830713751,Book not found
0446604089,Book not found
8440672330,Book not found
8489854688,Book not found
9700510247,Book not found
8466304630,Book not found
9505112033,Book not found
8420442283,Book not found
8420646679,Book not found
0374129983,Book not found
2283018919,Book not found
0684829746,Book not found
0399142371,Book not found
8495618605,Book not found
0385504209,Book not found
8466304045,Book not found
8448700511,Book not found
0060191988,Book not found
0060955775,Book not found
0062502182,Book not found
0071383794,Book not found
006441034X,Book not found
0140620338,Book not found
014062063X,Book not found
0312990456,Book not found
0060976497,Book not found
006440630X,Book not found
0064406849,Book not found
0064471969,Book not found
089526692X,Book not found
0670881791,Book not found
0743235150,Book not found
8433966715,Book not found
0003300277,"A not-too-distant future where happiness is allocated on a TV screen, where individuals and scholars are outcasts and where books are burned by a special task force of firemen. Montag, trained by the state to be a destroyer, throws away his can of kerosene and begins to read a book."
0006514952,Book not found
000711737X,Book not found
0060198125,Book not found
0671004107,Book not found
0684848783,Book not found
0312902026,Book not found
0451625838,Book not found
9512026015,Book not found
0061031070,Book not found
0679783571,The author describes her days as a broke college student and the misadventures she had trying to make money and survive.
0812520157,Book not found
155874262X,Book not found
0871136791,"The impact of the Civil War on lovers. Inman is not the man he used to be, as wounded in battle he slowly makes his way home to North Carolina. His sweetheart, Ada, too has changed, no longer a flighty belle but a hard-working farm woman. Will love be the same?"
0451410149,Book not found
0330300326,Book not found
0593027477,Book not found
043935806X,Book not found
0380978407,Book not found
0060392452,Book not found
0553212419,Book not found
0024096229,Book not found
0028629043,Book not found
0048231398,Book not found
0060517794,Book not found
0345417623,Book not found
0449912434,Book not found
0679419306,Book not found
0679760806,Book not found
0672324253,Book not found
067142517X,Book not found
0751528498,Book not found
0140009930,Book not found
0140048332,Book not found
0192827529,Book not found
0340565829,Book not found
0140431985,Book not found
0330246631,Book not found
0862414342,Book not found
0879519142,Book not found
0380432811,Book not found
0060012331,Book not found
006018552X,Book not found
0060600756,Book not found
0060959517,Book not found
0140621164,Book not found
1853260029,COMPLETE EDITION SUTABLE FOR AR REQUIREMENTS.
0425154092,Book not found
2253143251,"""... celui qui mène le bal - Dieu, ou tu l'appelleras comme tu voudras - doit adorer s'amuser. [...] Mais cela ne peut se faire que dans des circonstances bien précises. Comme ce soir. Toi, tout seul dans la nature... ta mère malade... besoin d'un moyen de transport... Dans moins de dix kilomètres, on va commencer à voir les premières maisons. Dans moins de quinze, on atteindra les limites de la ville. Ce qui signifie qu'il faut que tu te décides tout de suite. - Que je décide quoi ? - Qui monte dans le Bolid' et qui reste à terre. Toi ou ta mère. "" Une nouvelle diabolique, la première diffusée, en anglais, sur le Net, et qui est reprise dans Tout est fatal."
0140620524,Book not found
0316769487,Book not found
1573229628,Book not found
0345391810,Book not found
006105481X,Book not found
0099245027,Book not found
0340793708,Book not found
0586208534,Book not found
0316030864,Book not found
0316031054,Book not found
0340421274,Book not found
0345448820,Book not found
0201510596,Book not found
0312421702,"In gripping accounts of true cases, surgeon Atul Gawande explores the power and the limits of medicine, offering an unflinching view from the scalpel's edge. Complications lays bare a science not in its idealized form but as it actually is--uncertain, perplexing, and profoundly human. Complications is a 2002 National Book Award Finalist for Nonfiction."
0345384563,Book not found
0373151217,Book not found
002542730X,Book not found
0060927216,Book not found
0060929871,Book not found
006093008X,Book not found
0399141065,Book not found
0060177888,Book not found
0385237081,Book not found
0399137718,Book not found
3499104326,Book not found
3442420970,Book not found
3453136411,Book not found
0140620222,Book not found
0385292244,Book not found
0425090787,Book not found
0440967694,Book not found
0001935968,Book not found
0026045702,Book not found
0048231304,A collection of illustrated letters from Father Christmas recapping the activities of the preceding year at the North Pole. The letters were written and illustrated by the author to his children.
0060927216,Book not found
0684854368,Book not found
0130289221,Book not found
0140125086,Book not found
0140260234,Book not found
0140289216,Book not found
3551551677,Book not found
0425133516,Book not found
0425143325,Book not found
0345370775,Book not found
0425109720,Book not found
0340634448,Book not found
044022103X,Book not found
0609807900,Book not found
0743444167,Book not found
0060988258,"""To say that Babs has been my closest friend for sixteen years is rather like saying that Einstein was good at sums. We were blood sisters from the age of eleven (before my mother prized the razor out of Babs's hand)."" But now Babs, noisy and as fun as a day at the beach, is getting married. And Natalie Miller, twenty-seven, senior press officer for the London Ballet, panics. What happens when your best friend pledges everlasting love to someone else? It doesn't help that Nat is dating a guy named Saul Bowcock. As the confetti flutters, her good-girl veneer cracks, and she falls into an alluringly unsuitable affair that spins her crazily out of control. Nat is on the rebound and allergic to the truth—about Babs's relationship, her boyfriend's ambition, her parents' divorce, and her golden-boy brother's little Australian secret. Her mother's lasagna and her roommate Andy's fuzzy slippers are also monstrous affronts. But what Nat really needs to face is the mirror—and herself . . . . Wickedly witty and refreshingly honest, Running in Heels is a hilarious look at the lies we tell ourselves—and the unwanted truths that only our best friends can tell us."
0140119795,Book not found
0060934417,Book not found
1573223425,Book not found
0743407067,Book not found
0385509510,Book not found
1576737330,Book not found
0446611212,Book not found
1580630561,Book not found
0679459618,Book not found
0312971346,Book not found
0446604666,Book not found
0312147015,Book not found
0553229737,Book not found
0440201969,Book not found
0060740450,Book not found
0060987561,Book not found
0064471195,Book not found
0375713875,Book not found
2266104535,Book not found
2221089375,Book not found
0316601950,Book not found
0316769487,"The ""brilliant, funny, meaningful novel"" (The New Yorker) that established J. D. Salinger as a leading voice in American literature--and that has instilled in millions of readers around the world a lifelong love of books. ""If you really want to hear about it, the first thing you'll probably want to know is where I was born, and what my lousy childhood was like, and how my parents were occupied and all before they had me, and all that David Copperfield kind of crap, but I don't feel like going into it, if you want to know the truth."" The hero-narrator of The Catcher in the Rye is an ancient child of sixteen, a native New Yorker named Holden Caufield. Through circumstances that tend to preclude adult, secondhand description, he leaves his prep school in Pennsylvania and goes underground in New York City for three days."
0714507342,Book not found
0805324305,Book not found
1558537538,Book not found
0441005489,Book not found
0441627404,Book not found
0345450914,Book not found
0395954290,Book not found
0887308910,Book not found
0153119020,Book not found
0517662000,Book not found
0974433926,Book not found
0898622670,Book not found
0552999458,Book not found
067103300X,Book not found
0312979479,Book not found
1578700418,Book not found
0553576623,Book not found
0672313626,Book not found
1568846452,Book not found
157610608X,Book not found
0001845039,Book not found
0001953877,Book not found
0002190915,Book not found
0002210967,Book not found
0865471185,Autobiography detailing the author's life in Africa and career as a pilot.
0060930535,Book not found
0312305060,Book not found
0345392825,Book not found
0345424719,Book not found
0373711433,Book not found
037371145X,Book not found
0684867974,Book not found
8401491029,Book not found
0749933836,Book not found
0061010901,Book not found
0752844059,Book not found
0099245027,Book not found
0001821326,Book not found
000225056X,Book not found
0002251760,Book not found
0002252066,Book not found
0973428600,Book not found
0060938269,Book not found
0874776945,Book not found
0006471641,Book not found
0439064864,"After 10 miserable years with his aunt and uncle, Harry Potter is invited to attend Hogwarts School of Witchcraft and Wizardry. Each book follows another year in Harry's education while more of his frightening destiny is revealed."
0439136350,Book not found
0439139597,Book not found
0590353403,Book not found
0451526562,Book not found
0133420159,Book not found
0316845221,Book not found
0192818481,Book not found
0525937218,Book not found
0804114986,Book not found
0316781142,"In a new novel about love and forgiveness by the bestselling author of ""The Pilot's Wife"" and ""Fortune's Rocks"", a man and a woman sustain a lifelong passionate relationship even though they have been together only three times."
0060912529,Book not found
0060934417,Book not found
0330483692,Book not found
0140621539,Book not found
0312264100,Book not found
0300095325,Book not found
0671023284,Book not found
0743485068,Book not found
1579547923,Book not found
1558745718,Book not found
0156010593,Book not found
0345389964,Book not found
0345424719,Book not found
0375724370,Book not found
0340750626,Book not found
0425180638,Book not found
0394511042,Book not found
0440222656,Book not found
0971880107,Book not found
0140621164,Book not found
185326895X,"Gathers all of Shakespeare's plays, sonnets, and poems."
0971880107,Book not found
0671042858,"The acclaimed #1 New York Times and undisputed King of Horror Stephen King offers a frightening suspense novel about a young girl who becomes lost in the woods as night falls. On a six-mile hike on the Maine-New Hampshire branch of the Appalachian Trail, nine-year-old Trisha McFarland quickly tires of the constant bickering between her older brother, Pete, and her recently divorced mother. But when she wanders off by herself, and then tries to catch up by attempting a shortcut, she becomes lost in a wilderness maze full of peril and terror. As night falls, Trisha has only her ingenuity as a defense against the elements, and only her courage and faith to withstand her mounting fears. For solace she tunes her Walkman to broadcasts of Boston Red Sox baseball games and follows the gritty performances of her hero, relief pitcher Tom Gordon. And when her radio’s reception begins to fade, Trisha imagines that Tom Gordon is with her—protecting her from an all-too-real enemy who has left a trail of slaughtered animals and mangled trees in the dense, dark woods…"
0812544714,Book not found
0138030405,Book not found
013838939X,Book not found
0307101177,Book not found
8445071416,Book not found
0971880107,Book not found
